stop_id,station,typeNP,typePP,N_CA_Park_f,N_CA_Park_p,N_CA_Park_Tot,N_CA_Park_occ,N_AT_Park_occ,N_AT_Park_f,N_AT_Park_p,N_AT_Park_Tot,N_BTM_freq,N_BTM_rout,N_TR_freq_tue,N_TR_freq_sat,N_TR_freq_off,N_TR_amp,N_TR_ttcentr,N_TR_trcentr,P_DE_res,P_DE_job,P_DE_bas,P_DE_reg,P_DE_met,P_DI_shan,P_DI_IJI,P_DG_IC,P_DG_perm,P_DG_netw,PP_MOT_sec,PP_MOT_tert,PP_MOT_work,PP_MOT_other,PP_RID_orig,PP_RID_rid,PP_RID_dest,PP_EFF_walk,PP_EFF_bike,PP_EFF_far
8895000,Aalst,2,1,0,631,631,504.8,899,1498,0,1498,1078,34,138,87,7,0.61252363,8.433947902,5.70212766,17091,11122.05075,259.5920852,209.6825771,167.8731505,8.308423913,86.4676,647,459,6497,0.113463534,0.071842541,0.102180638,0.065026716,0.647486572,1.153663761,0.352513428,0.103812224,0.413043478,0.483144297
8895125,Aalst Kerrebroek,4,4,7,0,7,22,1,14,0,14,0,0,14,0,0,0.288160204,7.822207924,0,8973,2025.173395,181.8841237,168.5189999,136.6495675,5.647321429,72.9081,310,240,3641,,,,,0.607238506,0,0.392761494,,,
8895745,Appelterre,1,5,58,0,58,67,16,42,0,42,0,0,51,31,2,0.593113908,6.313118746,4.744680851,2023,105.3905964,68.90348309,50.16326807,26.61732272,3.707298137,51.4885,128,105,1482,0,0,0.002452188,0.033263307,0.964284505,0.032214282,0.035715495,0.547770701,0.27388535,0.178343949
8822160,Baasrode-Zuid,1,2,12,0,12,22,59,114,0,114,0,0,42,0,2,0.615788966,6.75370305,3.563829789,1066,264.8834146,66.80306071,99.68526313,95.7452928,2.502911491,71.1285,123,110,1077,0,0,0.03870502,0.048795917,0.912499062,0.024528641,0.087500938,0.29787234,0.609929078,0.092198582
8895463,Bambrugge,4,5,15,0,15,1,1,14,0,14,0,0,14,0,0,0.271991223,6.853064023,0,2139,143.2639608,138.7593155,79.22965701,20.38001539,3.300659938,61.6739,232,178,2293,0,0,0,0.011113595,0.988886405,0.002452864,0.011113595,0.609375,0.34375,0.046875
8895455,Burst,1,2,165,0,165,421,95,92,0,92,5,2,61,34,2,0.622345679,7.464690998,5.127659578,3014,199.4460229,145.7541637,77.87844309,26.75843056,3.755822981,61.3196,292,229,2824,0,0,0.008492762,0.021982668,0.969524569,0.151587003,0.030475431,0.283917341,0.364779874,0.351302785
8895802,Denderleeuw,1,1,0,1115,1115,969,526,883,0,883,92,3,282,155,14,0.608183353,9.113274021,6.861702131,6944,1334.897093,183.4702271,128.8455537,120.3094012,6.135481366,62.5772,377,295,3950,0.015398163,0.005144039,0.025311476,0.027729849,0.892078047,1.590600625,0.107921953,0.200395844,0.449777338,0.349826818
8893401,Dendermonde,2,1,817,0,817,928,976,951,0,951,354,16,150,82,8,0.641111593,6.687522906,6.010638296,9180,4898.222641,216.4223297,195.5105524,144.152311,7.526203416,82.054,528,475,5547,0.060801679,0.01689349,0.053761132,0.039102437,0.776193759,0.919987572,0.223806241,0.136765356,0.357490057,0.505744587
8895877,Ede,1,2,170,0,170,174,93,157,0,157,32,3,48,0,2,0.613611111,7.947062773,5.074468084,2895,91.03537633,152.5711841,112.2639559,125.0377523,3.35015528,50.8504,199,166,2625,0,0,0.002118565,0.010163075,0.98771836,0.079309273,0.01228164,0.189461883,0.628923767,0.18161435
8895752,Eichem,1,5,8,0,8,6,22,42,0,42,0,0,51,31,2,0.586713445,6.83021366,4.744680851,674,130.6141644,31.08519875,46.47375292,22.86438711,1.140333851,47.9938,56,45,754,0,0,0.012871467,0.038163241,0.948965292,0.012591369,0.051034708,0.417322835,0.511811024,0.070866142
8895091,Erembodegem,1,1,182,0,182,213,117,222,0,222,138,2,107,71,6,0.606019001,8.745958106,5.648936174,4508,1639.551185,185.5153771,174.3767217,141.3804849,5.789984472,71.0791,295,244,3744,,,,,0.859252364,0.126731313,0.140747636,,,
8895471,Erpe-Mere,4,5,49,0,49,11,18,56,0,56,3,1,14,0,0,0.27781684,6.322289628,0,2306,1392.75673,144.771599,92.52412118,57.15914787,6.495535714,80.2953,306,254,2434,0,0,0.035920799,0.022682468,0.941396734,0.007031544,0.058603266,0.382716049,0.537037037,0.080246914
8895869,Haaltert,1,2,267,0,267,208,72,127,0,127,45,2,48,34,2,0.607100694,8.303540975,5.074468084,2853,599.6147666,160.5459038,129.8658457,132.2474631,4.472049689,69.1219,229,189,2528,0,0,0.009470642,0.030749059,0.959780299,0.092718264,0.040219701,0.173629243,0.471279373,0.355091384
8812153,Heizijde,1,2,47,0,47,115,107,122,0,122,0,0,65,32,4,0.614699556,6.966561815,5.276595746,3015,181.3928297,125.5716039,110.9329319,72.133304,3.683035714,60.6917,228,189,2069,0,0,0.009848277,0.034609241,0.955542482,0.03826468,0.044457518,0.294930876,0.566820276,0.138248848
8895844,Iddergem,1,5,0,25,25,18,14,14,0,14,119,3,51,31,2,0.564585262,8.522851024,4.744680851,6163,668.9727723,180.8493208,131.1135609,105.6061929,4.80007764,62.6667,348,263,3637,,,,,0.845940829,0.025182738,0.154059171,,,
8812161,Lebbeke,1,2,93,5,98,123,110,180,0,180,0,0,69,32,4,0.621250482,6.816550105,5.276595746,4836,949.3400697,190.0754689,183.8654599,141.7872742,4.918478261,68.3467,379,292,3251,0,0,0.023219855,0.035464772,0.941315373,0.060013409,0.058684627,0.305970149,0.572761194,0.121268657
8895067,Lede,2,2,397,0,397,407,368,416,0,416,40,2,80,69,4,0.621250482,7.893396255,5.319148941,6775,870.3495105,188.243891,139.8216792,98.05511225,6.684782609,62.3175,528,396,4986,0.007904607,0,0.017167686,0.041699459,0.933228248,0.232695044,0.066771752,0.245029554,0.426114992,0.328855454
8895760,Ninove,2,1,274,4,278,384,100,268,0,268,160,7,56,31,2,0.578233507,7.381878521,4.744680851,8952,4124.851193,198.4382792,166.6682534,89.14045092,7.998835404,80.8902,568,404,5479,0.112148862,0.014843232,0.031303753,0.043567706,0.798136447,0.211927461,0.201863553,0.26566416,0.304260652,0.430075188
8895778,Okegem,1,5,66,0,66,43,31,100,0,100,42,1,51,31,2,0.570864198,7.951161641,4.744680851,2127,136.2424536,102.3216761,104.7427286,77.21852797,3.651009317,63.2354,150,130,2042,0,0,0.019855235,0.028232631,0.951912134,0.030742564,0.048087866,0.665454545,0.221818182,0.112727273
8893518,Oudegem,1,2,30,0,30,21,40,104,0,104,64,1,39,0,2,0.575069444,6.593244313,3.563829789,2509,921.4294141,129.5797049,135.1098132,121.0859488,3.316187888,60.908,228,181,1990,0,0,0.053691674,0.051217622,0.895090703,0.023220447,0.104909297,0.335106383,0.526595745,0.138297872
8893542,Schellebelle,1,2,60,0,60,117,166,132,0,132,0,0,81,35,4,0.61252363,7.606168449,5.638297875,1936,124.1490057,108.3499302,114.4740909,51.39741287,1.95943323,51.5225,163,157,1214,0,0,0.021230517,0.063863426,0.914906057,0.062956846,0.085093943,0.186915888,0.574766355,0.238317757
8893526,Schoonaarde,1,1,113,0,113,65,81,149,0,149,41,2,39,34,2,0.583526235,6.927497859,3.553191491,1478,220.7567852,88.49518093,68.58997288,35.47023253,1.968167702,62.6527,148,114,1445,0,0,0.013971238,0.04388779,0.942140972,0.0451327,0.057859028,0.057534247,0.715068493,0.22739726
8893583,Serskamp,1,2,20,0,20,10,50,108,0,108,0,0,42,35,2,0.599549093,7.622048298,5.319148941,794,33.19329934,79.98431595,69.33767405,6.282907252,0.588121118,40.6615,92,89,1083,0,0,0.011792973,0.060362189,0.927844838,0.017497097,0.072155162,0.242424242,0.63030303,0.127272727
8893443,Sint-Gillis,2,2,3,0,3,18,17,0,0,0,0,0,65,32,4,0.626736111,6.700294128,5.276595746,7974,1717.658234,178.1278729,183.5552935,135.1431571,6.066576087,63.918,563,409,4081,,,,,0.904380485,0.017170049,0.095619515,,,
8895489,Vijfhuizen,4,2,10,0,10,6,11,28,0,28,42,2,14,0,0,0.282226563,7.005258686,0,2323,430.7125133,134.5232777,124.0352642,103.4078976,4.433229814,71.1442,268,210,2247,0,0,0,0.006556578,0.993443422,0.002616388,0.006556578,0.303571429,0.642857143,0.053571429
8895851,Welle,1,2,35,0,35,7,3,20,0,20,78,3,38,0,2,0.600625,8.664334469,5.074468084,3990,954.1704113,159.50548,133.7814401,132.9515882,5.791925466,63.8232,267,217,3169,,,,,0.882462373,0.020113486,0.117537627,,,
8893534,Wichelen,1,2,27,0,27,30,59,108,0,108,3,1,39,0,2,0.589909336,7.23024727,3.574468088,2612,224.8504991,150.213064,95.61544396,15.47209298,2.909549689,61.1593,230,186,2362,0,0,0.018884606,0.035312085,0.945803309,0.033195428,0.054196691,0.318627451,0.544117647,0.137254902
